7654;180;220;132;land;false;hills;1
7655;202;117;231;land;false;hills;1
7656;185;221;234;land;false;hills;1
7657;139;245;202;land;false;plains;1
7658;126;184;252;land;false;hills;1
7659;246;243;169;land;false;hills;1
7660;201;171;175;land;false;mountain;1
7661;252;183;137;land;false;forest;1
7662;225;191;177;land;false;urban;1
7663;183;136;253;land;false;plains;1
7664;176;117;247;land;false;desert;1
7665;209;245;52;land;false;forest;1
7666;158;181;222;land;false;forest;1
7667;145;210;156;land;false;plains;1
7668;177;236;94;land;false;plains;1
7669;172;231;105;land;false;desert;1
7670;194;237;139;land;false;plains;1
7671;182;123;210;land;false;forest;1
7672;210;241;53;land;false;hills;1
7673;245;194;197;land;false;forest;1
7674;211;242;202;land;false;forest;1
7675;239;51;211;land;false;desert;1
7676;228;147;178;land;false;urban;1
7677;152;125;242;land;false;mountain;1
7678;252;204;128;land;false;forest;1
7679;250;109;224;land;false;mountain;1
7680;214;219;226;land;false;forest;1
7681;167;206;222;land;false;forest;1
7682;152;171;202;land;false;hills;1
7683;253;203;238;land;false;forest;1
7684;77;214;219;land;false;mountain;1
7685;180;182;222;land;false;plains;1
7686;254;225;207;land;false;mountain;1
7687;197;228;112;land;false;desert;1
7688;217;201;129;land;false;hills;1
7689;105;217;204;land;false;plains;1
7690;237;208;80;land;false;mountain;1
7691;228;126;221;land;false;plains;1
7692;66;217;227;land;false;mountain;1
7693;233;187;143;land;false;plains;1
7694;239;173;119;land;false;hills;1
7695;77;214;254;land;false;forest;1
7696;98;190;232;land;false;forest;1
7697;156;223;139;land;false;plains;1
7698;195;124;202;land;false;hills;1
7699;227;183;202;land;false;hills;1
7700;215;216;104;land;false;plains;1
7701;130;240;245;land;false;forest;1
7702;248;189;191;land;false;hills;1
7703;188;218;194;land;false;desert;1
7704;197;199;155;land;false;desert;1
7705;95;230;237;land;false;desert;1
7706;254;241;159;land;false;mountain;1
7707;251;95;237;land;false;mountain;1
7708;214;252;87;land;false;hills;1
7709;191;208;241;land;false;hills;1
7710;178;210;226;land;false;hills;1
7711;94;242;234;land;false;desert;1
7712;228;201;140;land;false;plains;1
7713;226;230;47;land;false;mountain;1
7714;111;150;253;land;false;desert;1
7715;207;129;239;land;false;desert;1
7716;200;153;251;land;false;forest;1
7717;178;181;245;land;false;plains;1
7718;185;146;191;land;false;urban;1
7719;208;97;221;land;false;hills;1
7720;104;226;233;land;false;hills;1
7721;248;205;152;land;false;hills;1
7722;75;193;238;land;false;forest;1
7723;235;197;216;land;true;plains;1
7724;218;207;98;land;false;mountain;1
7725;224;209;122;land;false;forest;1
7726;233;211;185;land;false;hills;1
7727;190;119;206;land;false;forest;1
7728;189;174;222;land;false;hills;1
7729;231;223;136;land;false;hills;1
7730;139;175;234;land;false;forest;1
7731;230;105;190;land;false;plains;1
7732;231;128;201;land;false;desert;1
7733;198;172;189;land;false;plains;1
7734;217;199;134;land;false;forest;1
7735;105;216;249;land;false;desert;1
7736;203;123;192;land;false;plains;1
7737;171;211;200;land;false;hills;1
7738;54;240;230;land;false;forest;1
7739;107;221;249;land;false;hills;1
7740;236;116;199;land;false;forest;1
7741;218;252;80;land;false;forest;1
7742;186;74;244;land;false;plains;1
7743;243;221;137;land;false;hills;1
7744;217;242;106;land;false;mountain;1
7745;179;209;132;land;false;hills;1
7746;146;162;225;land;false;forest;1
7747;252;157;218;land;false;desert;1
7748;211;129;203;land;false;hills;1
7749;67;241;206;land;false;plains;1
7750;246;99;199;land;false;hills;1
7751;242;117;198;land;false;plains;1
7752;117;229;162;land;false;plains;1
7753;227;184;99;land;false;plains;1
7754;231;170;235;land;false;desert;1
7755;247;234;62;land;false;plains;1
7756;226;129;175;land;false;plains;1
7757;204;239;142;land;false;hills;1
7758;192;250;88;land;false;hills;1
7759;152;144;211;land;false;hills;1
7760;147;192;199;land;false;mountain;1
7761;132;251;251;land;false;desert;1
7762;244;247;208;land;false;marsh;1
7763;143;230;238;land;false;desert;1
7764;192;248;253;land;false;plains;1
7765;247;88;200;land;false;forest;1
7766;202;104;225;land;false;desert;1
7767;163;195;189;land;false;forest;1
7768;200;241;237;land;false;hills;1
7769;165;209;180;land;false;forest;1
7770;84;199;243;land;false;hills;1
7771;207;225;210;land;false;plains;1
7772;180;221;146;land;false;mountain;1
7773;242;169;182;land;false;plains;1
7774;182;178;209;land;false;desert;1
7775;222;177;232;land;false;plains;1
7776;156;131;235;land;false;desert;1
7777;211;123;224;land;false;urban;1
7778;124;180;251;land;false;plains;1
7779;238;152;159;land;false;desert;1
7780;132;145;228;land;false;hills;1
7781;245;119;160;land;false;hills;1
7782;249;252;6;land;false;mountain;1
7783;116;223;172;land;false;forest;1
7784;190;201;145;land;false;plains;1
7785;198;241;87;land;false;hills;1
7786;182;203;222;land;true;plains;1
7787;240;201;142;land;false;desert;1
7788;200;243;152;land;false;forest;1
7789;234;94;193;land;false;plains;1
7790;214;246;94;land;false;forest;1
7791;226;236;142;land;false;forest;1
7792;246;117;176;land;false;plains;1
7793;244;244;148;land;false;desert;1
7794;138;232;193;land;false;forest;1
7795;147;224;226;land;false;forest;1
7796;184;226;150;land;false;hills;1
7797;250;243;153;land;false;plains;1
7798;108;211;190;land;false;plains;1
7799;122;202;198;land;false;forest;1
7800;200;190;132;land;false;desert;1
7801;209;243;131;land;false;plains;1
7802;196;110;227;land;false;forest;1
7803;251;188;157;land;false;plains;1
7804;227;100;204;land;false;plains;1
7805;211;209;95;land;false;desert;1
7806;173;134;203;land;false;mountain;1
7807;161;246;143;land;false;plains;1
7808;202;216;107;land;false;desert;1
7809;190;137;218;land;false;mountain;1
7810;223;113;211;land;false;plains;1
7811;230;106;219;land;false;desert;1
7812;247;189;83;land;true;urban;1
7813;231;180;212;land;false;forest;1
7814;208;245;155;land;false;plains;1
7815;81;205;237;land;false;plains;1
7816;184;198;149;land;false;forest;1
7817;193;157;230;land;false;plains;1
7818;224;175;142;land;false;desert;1
7819;161;199;183;land;false;plains;1
7820;212;166;204;land;false;plains;1
7821;216;191;124;land;false;mountain;1
7822;240;203;199;land;false;hills;1
7823;204;252;105;land;false;plains;1
7824;181;227;239;land;false;hills;1
7825;64;240;232;land;false;plains;1
7826;215;226;195;land;false;plains;1
7827;192;235;252;land;false;plains;1
7828;154;254;244;land;false;plains;1
7829;223;194;253;land;false;plains;1
7830;253;254;88;land;false;plains;1
7831;214;98;193;land;false;forest;1
7832;204;146;189;land;false;hills;1
7833;250;222;85;land;false;desert;1
7834;170;161;226;land;false;desert;1
7835;197;125;217;land;false;hills;1
7836;213;187;225;land;false;urban;1
7837;134;244;155;land;false;plains;1
7838;155;92;254;land;false;hills;1
7839;200;151;205;land;false;hills;1
7840;180;160;170;land;false;desert;1
7841;187;124;226;land;false;forest;1
7842;194;164;183;land;false;desert;1
7843;222;174;173;land;false;plains;1
7844;67;200;235;land;false;desert;1
7845;220;163;130;land;false;mountain;1
7846;241;38;250;land;false;forest;1
7847;234;200;200;land;false;desert;1
7848;121;213;245;land;false;desert;1
7849;67;223;233;land;false;forest;1
7850;236;192;129;land;false;hills;1
7851;72;230;203;land;false;mountain;1
7852;221;142;182;land;false;mountain;1
7853;234;210;104;land;false;mountain;1
7854;162;196;224;land;false;forest;1
7855;83;246;187;land;false;hills;1
7856;167;248;234;land;false;plains;1
7857;174;248;138;land;false;mountain;1
7858;129;152;246;land;false;forest;1
7859;236;110;164;land;false;forest;1
7860;201;241;118;land;false;plains;1
7861;217;130;221;land;false;forest;1
7862;212;206;220;land;false;mountain;1
7863;224;199;252;land;false;mountain;1
7864;239;247;234;land;false;hills;1
7865;225;164;215;land;false;hills;1
7866;91;240;173;land;false;plains;1
7867;184;220;156;land;false;desert;1
7868;106;254;168;land;false;plains;1
7869;175;227;181;land;false;desert;1
7870;249;245;95;land;false;desert;1
7871;186;186;154;land;false;forest;1
7872;208;204;126;land;false;forest;1
7873;242;137;229;land;false;desert;1
7874;161;219;202;land;false;desert;1
7875;213;136;158;land;false;hills;1
7876;244;217;81;land;false;forest;1
7877;140;230;232;land;false;hills;1
7878;184;171;212;land;false;mountain;1
7879;213;135;207;land;false;forest;1
7880;143;142;224;land;false;plains;1
7881;134;207;212;land;false;hills;1
7882;136;222;194;land;false;forest;1
7883;238;248;205;land;false;mountain;1
7884;197;252;197;land;false;hills;1
7885;230;90;218;land;false;plains;1
7886;113;208;254;land;false;plains;1
7887;65;240;225;land;false;forest;1
7888;247;239;111;land;false;forest;1
7889;197;171;176;land;false;plains;1
7890;131;221;187;land;false;hills;1
7891;188;99;222;land;false;hills;1
7892;167;233;147;land;false;desert;1
7893;209;118;190;land;false;plains;1
7894;192;185;237;land;false;mountain;1
7895;173;202;153;land;false;plains;1
7896;252;127;142;land;false;plains;1
7897;196;206;170;land;false;urban;1
7898;248;166;150;land;false;plains;1
7899;201;237;251;land;false;hills;1
7900;214;190;210;land;false;hills;1
7901;165;132;224;land;false;mountain;1
7902;240;246;165;land;false;plains;1
7903;162;87;252;land;false;desert;1
7904;144;153;212;land;false;hills;1
7905;218;192;207;land;false;urban;1
7906;188;229;140;land;false;desert;1
7907;241;233;76;land;true;plains;1
7908;62;217;228;land;false;plains;1
7909;205;232;174;land;false;forest;1
7910;243;183;158;land;false;desert;1
7911;152;249;250;land;false;forest;1
7912;147;179;210;land;false;plains;1
7913;231;249;73;land;false;desert;1
7914;128;224;184;land;false;desert;1
7915;240;115;178;land;false;plains;1
7916;253;75;219;land;false;plains;1
7917;223;159;224;land;false;forest;1
7918;229;182;149;land;false;forest;1
7919;152;141;209;land;false;hills;1
7920;246;215;46;land;false;hills;1
7921;223;247;246;land;false;plains;1
7922;203;136;163;land;false;desert;1
7923;177;130;251;land;false;plains;1
7924;135;219;235;land;false;hills;1
7925;190;192;228;land;false;plains;1
7926;115;219;230;land;false;desert;1
7927;233;169;163;land;false;plains;1
7928;234;240;219;land;false;forest;1
7929;218;218;137;land;false;plains;1
7930;190;235;92;land;false;hills;1
7931;198;239;182;land;false;plains;1
7932;185;152;172;land;false;desert;1
7933;213;210;177;land;false;plains;1
7934;92;221;200;land;false;mountain;1
7935;245;70;198;land;false;forest;1
7936;188;127;254;land;false;mountain;1
7937;235;174;109;land;false;plains;1
7938;250;239;167;land;false;hills;1
7939;230;204;253;land;false;forest;1
7940;150;181;248;land;false;desert;1
7941;220;219;201;land;false;plains;1
7942;159;240;221;land;false;urban;1
7943;154;188;207;land;false;hills;1
7944;197;155;234;land;false;hills;1
7945;186;158;174;land;false;forest;1
7946;247;218;205;land;false;hills;1
7947;209;64;233;land;false;desert;1
7948;65;233;249;land;false;plains;1
7949;210;207;184;land;false;urban;1
7950;173;238;134;land;false;hills;1
7951;153;241;175;land;false;forest;1
7952;227;211;147;land;false;hills;1
7953;58;227;217;land;false;hills;1
7954;200;202;183;land;false;mountain;1
7955;196;199;169;land;false;plains;1
7956;102;226;231;land;false;forest;1
7957;161;110;242;land;false;forest;1
7958;214;212;77;land;false;plains;1
7959;220;94;202;land;false;hills;1
7960;194;216;189;land;false;forest;1
7961;138;224;196;land;false;plains;1
7962;131;245;182;land;false;desert;1
7963;218;243;249;land;false;hills;1
7964;245;37;222;land;false;hills;1
7965;97;202;202;land;false;forest;1
7966;164;121;242;land;false;plains;1
7967;210;205;121;land;false;plains;1
7968;202;234;190;land;false;mountain;1
7969;244;152;254;land;false;hills;1
7970;154;177;198;land;false;plains;1
7971;157;218;172;land;false;forest;1
7972;218;83;249;land;false;forest;1
7973;134;210;251;land;false;plains;1
7974;210;167;132;land;false;hills;1
7975;212;196;95;land;false;plains;1
7976;225;149;161;land;false;hills;1
7977;182;201;140;land;false;mountain;1
7978;189;217;172;land;false;plains;1
7979;205;95;242;land;false;forest;1
7980;148;179;198;land;false;desert;1
7981;172;155;222;land;false;plains;1
7982;251;243;8;land;true;plains;1
7983;214;216;95;land;false;desert;1
7984;239;196;132;land;true;plains;1
7985;224;203;127;land;false;forest;1
7986;204;125;193;land;false;mountain;1
7987;208;176;186;land;false;forest;1
7988;197;177;152;land;false;mountain;1
7989;192;170;238;land;false;hills;1
7990;173;86;252;land;false;hills;1
7991;201;121;239;land;false;desert;1
7992;183;168;191;land;false;hills;1
7993;238;221;191;land;false;plains;1
7994;57;242;232;land;false;desert;1
7995;156;193;161;land;false;hills;1
7996;244;151;182;land;false;hills;1
7997;91;249;172;land;false;forest;1
7998;149;132;224;land;false;plains;1
7999;208;251;69;land;false;mountain;1
8000;171;186;170;land;false;plains;1
8001;88;211;217;land;false;hills;1
8002;211;243;73;land;false;urban;1
8003;130;206;197;land;false;forest;1
8004;167;186;174;land;false;plains;1
8005;206;97;201;land;false;plains;1
8006;194;181;183;land;false;hills;1
8007;198;220;239;land;false;forest;1
8008;174;129;251;land;false;hills;1
8009;185;221;155;land;false;urban;1
8010;187;115;238;land;false;forest;1
8011;199;112;253;land;false;forest;1
8012;232;79;234;land;false;desert;1
8013;186;214;212;land;false;forest;1
8014;139;154;223;land;false;mountain;1
8015;200;231;248;land;false;hills;1
8016;199;226;85;land;false;plains;1
8017;159;98;244;land;false;forest;1
8018;193;168;254;land;false;mountain;1
8019;230;160;173;land;false;plains;1
8020;213;158;216;land;false;desert;1
8021;249;194;154;land;false;forest;1
8022;84;250;197;land;false;forest;1
8023;161;220;124;land;false;desert;1
8024;233;166;172;land;false;forest;1
8025;52;231;228;land;false;forest;1
8026;248;254;193;land;true;plains;1
8027;196;128;207;land;false;desert;1
8028;146;224;162;land;false;plains;1
8029;210;185;214;land;false;desert;1
8030;235;159;142;land;false;desert;1
8031;125;253;177;land;false;desert;1
8032;229;231;183;land;false;forest;1
8033;211;239;76;land;false;plains;1
8034;215;160;238;land;false;hills;1
8035;161;245;124;land;false;plains;1
8036;199;253;141;land;false;hills;1
8037;170;201;172;land;false;forest;1
8038;197;246;72;land;false;plains;1
8039;180;254;175;land;false;hills;1
8040;240;157;136;land;false;plains;1
8041;248;163;93;land;false;plains;1
8042;103;231;232;land;false;hills;1
8043;248;165;199;land;false;plains;1
8044;245;244;14;land;false;desert;1
8045;182;146;226;land;false;plains;1
8046;216;246;159;land;false;plains;1
8047;250;25;253;land;false;plains;1
8048;162;238;166;land;false;forest;1
8049;239;141;142;land;false;desert;1
8050;113;242;171;land;true;plains;1
8051;249;251;49;land;false;plains;1
8052;221;184;213;land;false;hills;1
8053;140;175;231;land;false;plains;1
8054;144;194;207;land;false;forest;1
8055;207;202;170;land;false;hills;1
8056;139;243;232;land;false;mountain;1
8057;218;250;57;land;false;plains;1
8058;74;209;224;land;false;hills;1
8059;213;167;222;land;false;desert;1
8060;254;250;225;land;false;plains;1
8061;99;160;249;land;false;plains;1
8062;197;112;227;land;false;hills;1
8063;193;242;110;land;false;plains;1
8064;243;54;247;land;false;forest;1
8065;249;55;228;land;false;plains;1
8066;210;188;245;land;false;forest;1
8067;202;127;201;land;false;mountain;1
8068;184;183;185;land;false;plains;1
8069;227;143;223;land;false;mountain;1
8070;118;231;221;land;false;hills;1
8071;171;231;243;land;false;plains;1
8072;155;245;205;land;false;plains;1
8073;219;112;233;land;false;forest;1
8074;226;180;134;land;false;plains;1
8075;185;201;127;land;false;forest;1
8076;115;171;217;land;false;hills;1
8077;226;151;252;land;false;hills;1
8078;189;254;60;land;false;plains;1
8079;166;141;228;land;false;plains;1
8080;157;244;122;land;false;mountain;1
8081;224;234;241;land;false;forest;1
8082;229;186;114;land;false;hills;1
8083;231;184;106;land;false;desert;1
8084;227;186;93;land;false;desert;1
8085;208;249;91;land;false;plains;1
8086;247;139;132;land;false;hills;1
8087;250;139;206;land;false;forest;1
8088;221;83;212;land;false;desert;1
8089;149;238;242;land;false;mountain;1
8090;63;231;241;land;false;plains;1
8091;47;215;243;land;false;forest;1
8092;169;231;215;land;false;desert;1
8093;251;68;204;land;false;plains;1
8094;181;241;190;land;false;hills;1
8095;246;204;107;land;false;desert;1
8096;142;250;165;land;false;plains;1
8097;186;191;230;land;true;plains;1
8098;240;247;53;land;false;hills;1
8099;154;186;231;land;false;desert;1
8100;202;90;251;land;false;desert;1
8101;215;225;94;land;false;plains;1
8102;196;133;197;land;false;forest;1
8103;126;189;214;land;false;hills;1
8104;219;150;191;land;false;forest;1
8105;226;135;220;land;false;hills;1
8106;240;252;194;land;false;plains;1
8107;237;239;89;land;false;forest;1
8108;177;254;247;land;false;hills;1
8109;239;201;239;land;false;forest;1
8110;247;119;136;land;false;mountain;1
8111;218;197;181;land;false;forest;1
8112;200;208;248;land;false;hills;1
8113;224;100;204;land;false;plains;1
8114;248;116;237;land;false;mountain;1
8115;185;205;187;land;false;plains;1
8116;215;184;193;land;false;mountain;1
8117;158;224;203;land;false;plains;1
8118;146;247;172;land;false;desert;1
8119;106;199;242;land;false;desert;1
8120;170;220;202;land;false;hills;1
8121;241;231;141;land;false;hills;1
8122;140;247;179;land;false;hills;1
8123;151;158;238;land;false;plains;1
8124;143;154;205;land;false;mountain;1
8125;139;245;174;land;false;forest;1
8126;132;163;253;land;false;desert;1
8127;222;119;182;land;false;desert;1
8128;252;192;144;land;false;hills;1
8129;222;183;125;land;false;hills;1
8130;73;220;248;land;false;plains;1
8131;212;161;137;land;false;plains;1
8132;72;250;179;land;false;hills;1
8133;187;191;129;land;false;mountain;1
8134;113;229;192;land;false;hills;1
8135;221;230;213;land;true;plains;1
8136;203;187;126;land;false;hills;1
8137;204;160;200;land;false;plains;1
8138;217;134;244;land;false;desert;1
8139;152;253;173;land;false;plains;1
8140;124;245;234;land;false;plains;1
8141;219;220;203;land;false;hills;1
8142;235;93;249;land;false;desert;1
8143;225;134;157;land;true;plains;1
8144;78;253;231;land;false;hills;1
8145;171;190;186;land;false;hills;1
8146;125;168;209;land;false;forest;1
8147;182;231;173;land;false;forest;1
8148;169;244;236;land;false;desert;1
8149;138;250;217;land;false;hills;1
8150;197;243;84;land;false;plains;1
8151;218;191;165;land;false;desert;1
8152;164;199;188;land;false;plains;1
8153;185;156;223;land;false;plains;1
8154;253;159;231;land;false;mountain;1
8155;14;244;248;land;false;desert;1
8156;225;227;114;land;true;urban;1
8157;246;15;253;land;false;plains;1
8158;217;122;213;land;false;desert;1
8159;131;151;245;land;false;forest;1
8160;191;110;212;land;false;desert;1
8161;234;44;247;land;false;hills;1
8162;155;173;192;land;false;desert;1
8163;228;122;163;land;false;plains;1
8164;219;252;191;land;false;plains;1
8165;245;247;91;land;false;desert;1
8166;66;253;196;land;false;desert;1
8167;160;243;120;land;false;hills;1
8168;157;144;247;land;false;mountain;1
8169;156;201;175;land;false;hills;1
8170;159;191;164;land;false;mountain;1
8171;210;206;246;land;false;forest;1
8172;229;127;186;land;false;desert;1
8173;200;203;213;land;false;forest;1
8174;137;143;237;land;false;plains;1
8175;179;157;202;land;false;hills;1
8176;238;246;89;land;true;plains;1
8177;164;233;158;land;false;plains;1
8178;205;252;166;land;false;plains;1
8179;238;148;146;land;false;forest;1
8180;214;229;138;land;false;forest;1
8181;244;118;195;land;false;plains;1
8182;133;189;213;land;false;mountain;1
8183;78;232;200;land;false;desert;1
8184;159;241;236;land;false;forest;1
8185;245;60;229;land;false;desert;1
8186;183;216;244;land;false;forest;1
8187;119;219;169;land;false;plains;1
8188;223;136;236;land;false;forest;1
8189;227;187;128;land;false;plains;1
8190;156;180;199;land;false;forest;1
8191;138;135;248;land;false;plains;1
8192;227;104;249;land;false;forest;1
8193;248;127;203;land;false;plains;1
8194;173;108;245;land;false;hills;1
8195;106;205;232;land;false;forest;1
8196;102;253;158;land;false;plains;1
8197;220;134;208;land;false;hills;1
8198;144;250;246;land;false;plains;1
8199;248;214;78;land;false;plains;1
8200;165;173;219;land;false;desert;1
8201;209;98;228;land;false;forest;1
8202;206;238;111;land;false;hills;1
8203;204;209;128;land;false;forest;1
8204;173;118;223;land;false;forest;1
8205;223;210;138;land;false;forest;1
8206;153;219;232;land;false;plains;1
8207;169;240;243;land;false;mountain;1
8208;127;157;236;land;false;marsh;1
8209;239;221;235;land;false;mountain;1
8210;224;137;231;land;false;hills;1
8211;196;170;179;land;false;forest;1
8212;214;217;198;land;false;desert;1
8213;190;251;180;land;false;plains;1
8214;246;194;232;land;false;desert;1
8215;236;203;79;land;false;mountain;1
8216;126;204;191;land;false;hills;1
8217;162;197;156;land;false;hills;1
8218;193;166;207;land;false;hills;1
8219;211;91;207;land;false;forest;1
8220;125;182;212;land;false;plains;1
8221;245;191;170;land;false;plains;1
8222;204;219;116;land;false;mountain;1
8223;198;182;131;land;false;plains;1
8224;154;166;236;land;false;mountain;1
8225;242;161;108;land;false;hills;1
8226;171;125;210;land;false;forest;1
8227;163;186;169;land;false;desert;1
8228;173;154;215;land;false;hills;1
8229;180;169;219;land;false;hills;1
8230;189;236;150;land;false;plains;1
8231;169;210;184;land;false;hills;1
8232;239;152;111;land;false;hills;1
8233;152;237;141;land;false;desert;1
8234;226;116;170;land;false;plains;1
8235;215;81;244;land;false;forest;1
8236;219;174;147;land;false;plains;1
8237;163;225;209;land;true;plains;1
8238;205;152;253;land;false;forest;1
8239;150;222;221;land;false;forest;1
8240;233;145;149;land;false;hills;1
8241;217;176;160;land;false;plains;1
8242;177;197;168;land;false;plains;1
8243;230;215;117;land;false;plains;1
8244;43;243;241;land;false;mountain;1
8245;232;91;236;land;false;plains;1
8246;172;98;240;land;false;mountain;1
8247;218;225;242;land;false;plains;1
8248;161;234;241;land;false;forest;1
8249;231;233;145;land;false;plains;1
8250;108;248;231;land;false;forest;1
8251;138;211;180;land;false;forest;1
8252;211;149;162;land;false;forest;1
8253;245;147;243;land;false;marsh;1
8254;207;217;192;land;false;hills;1
8255;236;200;226;land;false;desert;1
8256;244;78;249;land;false;forest;1
8257;183;115;210;land;false;hills;1
8258;242;127;231;land;true;plains;1
8259;184;133;193;land;false;plains;1
8260;145;244;149;land;false;forest;1
8261;171;252;236;land;true;plains;1
8262;186;119;225;land;false;desert;1
8263;228;189;93;land;false;hills;1
8264;200;203;138;land;false;forest;1
8265;119;249;236;land;false;hills;1
8266;234;214;223;land;false;forest;1
8267;110;251;244;land;false;desert;1
8268;174;135;200;land;false;forest;1
8269;210;112;223;land;false;desert;1
8270;98;253;198;land;false;forest;1
8271;241;241;114;land;false;plains;1
8272;234;172;232;land;false;forest;1
8273;216;198;184;land;false;forest;1
8274;90;240;209;land;false;hills;1
8275;123;188;206;land;false;forest;1
8276;149;225;210;land;false;mountain;1
8277;239;181;205;land;false;hills;1
8278;155;248;169;land;false;plains;1
8279;109;238;232;land;true;plains;1
8280;99;217;213;land;false;desert;1
8281;217;136;202;land;false;hills;1
8282;191;204;242;land;false;forest;1
8283;198;125;249;land;false;forest;1
8284;186;103;254;land;false;hills;1
8285;198;147;236;land;false;hills;1
8286;238;92;179;land;false;hills;1
8287;206;200;105;land;false;hills;1
8288;241;225;134;land;false;plains;1
8289;208;201;226;land;false;plains;1
8290;175;207;155;land;false;forest;1
8291;101;235;213;land;false;urban;1
8292;232;224;99;land;false;mountain;1
8293;152;251;148;land;false;forest;1
8294;246;182;150;land;false;mountain;1
8295;110;164;236;land;false;hills;1
8296;196;204;185;land;false;plains;1
8297;158;209;185;land;false;plains;1
8298;245;176;140;land;false;hills;1
8299;253;133;213;land;false;plains;1
8300;253;228;117;land;false;desert;1
8301;180;212;176;land;false;mountain;1
8302;224;185;212;land;false;mountain;1
8303;179;144;250;land;false;forest;1
8304;165;145;195;land;false;plains;1
8305;218;135;236;land;false;desert;1
8306;221;209;197;land;false;plains;1
8307;249;136;233;land;false;desert;1
8308;180;215;131;land;false;desert;1
8309;244;238;105;land;false;plains;1
8310;136;214;165;land;false;forest;1
8311;250;190;93;land;false;hills;1
8312;90;227;210;land;false;desert;1
8313;23;241;251;land;false;hills;1
8314;242;38;223;land;false;forest;1
8315;187;216;232;land;false;hills;1
8316;193;209;243;land;false;mountain;1
8317;222;176;139;land;false;mountain;1
8318;93;245;223;land;false;plains;1
8319;223;58;244;land;false;mountain;1
8320;132;242;143;land;false;desert;1
8321;210;228;170;land;false;plains;1
8322;246;241;57;land;false;plains;1
8323;133;122;251;land;false;plains;1
8324;186;136;211;land;false;hills;1
8325;247;201;208;land;false;hills;1
8326;218;240;211;land;false;forest;1
8327;206;235;162;land;false;plains;1
8328;152;189;175;land;false;plains;1
8329;243;188;112;land;false;mountain;1
8330;238;216;92;land;false;forest;1
8331;167;194;193;land;false;plains;1
8332;250;235;174;land;false;desert;1
8333;118;155;234;land;false;desert;1
8334;148;135;219;land;false;hills;1
8335;243;230;75;land;false;desert;1
8336;187;201;234;land;false;hills;1
8337;227;153;197;land;false;desert;1
8338;180;182;140;land;false;forest;1
8339;70;232;203;land;false;desert;1
8340;209;248;218;land;false;hills;1
8341;222;245;198;land;false;plains;1
8342;243;227;176;land;false;forest;1
8343;183;228;115;land;false;desert;1
8344;198;78;245;land;false;plains;1
8345;50;247;229;land;false;desert;1
8346;127;166;250;land;false;hills;1
8347;226;98;243;land;false;desert;1
8348;161;147;215;land;false;mountain;1
8349;85;251;216;land;false;plains;1
8350;219;232;193;land;false;desert;1
8351;213;160;155;land;false;hills;1
8352;247;107;149;land;false;desert;1
8353;147;228;148;land;false;hills;1
8354;160;246;169;land;false;plains;1
8355;235;189;134;land;false;plains;1
8356;101;169;251;land;false;plains;1
8357;251;247;39;land;false;forest;1
8358;216;101;228;land;false;forest;1
8359;146;214;151;land;false;mountain;1
8360;227;68;242;land;false;hills;1
8361;104;176;248;land;false;mountain;1
8362;231;165;246;land;false;plains;1
8363;240;112;219;land;false;plains;1
8364;148;169;254;land;true;plains;1
8365;159;251;127;land;false;plains;1
8366;213;227;94;land;false;forest;1
8367;218;165;151;land;false;hills;1
8368;199;192;165;land;false;forest;1
8369;197;238;236;land;false;plains;1
8370;239;254;39;land;false;hills;1
8371;253;203;197;land;false;forest;1
8372;167;205;216;land;false;hills;1
8373;180;180;142;land;false;hills;1
8374;179;241;169;land;false;mountain;1
8375;110;185;248;land;false;mountain;1
8376;229;224;216;land;false;urban;1
8377;208;241;61;land;false;forest;1
8378;202;109;248;land;false;mountain;1
8379;231;226;242;land;false;forest;1
8380;173;214;205;land;false;desert;1
8381;173;203;145;land;false;forest;1
8382;225;239;145;land;false;hills;1
8383;100;225;250;land;false;forest;1
8384;187;141;219;land;false;mountain;1
8385;121;180;204;land;false;mountain;1
8386;240;111;178;land;false;hills;1
8387;143;238;191;land;false;mountain;1
8388;179;82;240;land;false;plains;1
8389;243;176;166;land;false;plains;1
8390;200;248;210;land;false;hills;1
8391;182;179;240;land;false;hills;1
8392;147;116;254;land;false;desert;1
8393;176;205;181;land;false;hills;1
8394;126;253;241;land;false;desert;1
8395;248;171;188;land;false;hills;1
8396;250;41;217;land;false;desert;1
8397;217;171;232;land;false;forest;1
8398;183;234;231;land;false;plains;1
8399;217;204;80;land;false;forest;1
8400;227;86;245;land;false;plains;1
8401;229;216;224;land;false;desert;1
8402;242;84;201;land;false;desert;1
8403;61;234;242;land;false;hills;1
8404;218;210;124;land;false;forest;1
8405;221;237;154;land;false;forest;1
8406;125;202;201;land;false;mountain;1
8407;251;251;23;land;false;plains;1
8408;213;237;68;land;false;hills;1
8409;222;163;176;land;false;desert;1
8410;212;187;243;land;false;desert;1
8411;187;161;160;land;false;forest;1
8412;226;231;87;land;false;forest;1
8413;128;245;231;land;false;plains;1
8414;229;187;133;land;false;hills;1
8415;230;228;134;land;false;forest;1
8416;196;239;78;land;false;plains;1
8417;249;55;235;land;false;desert;1
8418;151;171;182;land;false;plains;1
8419;224;48;243;land;false;hills;1
8420;119;211;191;land;false;plains;1
8421;253;163;90;land;false;hills;1
8422;254;135;229;land;false;plains;1
8423;196;182;230;land;false;mountain;1
8424;163;236;154;land;false;forest;1
8425;236;82;203;land;false;hills;1
8426;242;162;230;land;false;desert;1
